geoid,cong_dist_id
360610009001021,10
360610009001022,10
360610009001023,10
360610009001024,10
360610009001025,10
360610009001026,10
360610009001027,10
360610013001000,10
360610013001001,10
360610013001002,10
360610013001003,10
360610013001004,10
360610013001005,10
360610013001006,10
360610013001007,10
360610013001008,10
360610013001009,10
360610013001010,10
360610013001011,10
360610013001012,10
360610013001013,10
360610013001014,10
360610013001015,10
360610013001016,10
360610013002000,10
360610013002001,10
360610013002002,10
360610013002003,10
360610013002004,10
360610013002005,10
360610013002006,10
360610013002007,10
360610013002008,10
360610013002009,10
360610013002010,10
360610013002011,10
360610013002012,10
360610013002013,10
360610013002014,10
360610015010001,10
360610015011001,10
360610015011002,10
360610015011003,10
360610015011004,10
360610015011005,10
360610015011006,10
360610015011007,10
360610015011008,10
360610015011009,10
360610015011010,10
360610015011011,10
360610015011012,10
360610015011013,10
360610015011014,10
360610015011015,10
360610015012001,10
360610015012002,10
360610015012003,10
360610015012004,10
360610015013001,10
360610015013002,10
360610015013003,10
360610015013004,10
360610015013005,10
360610015013006,10
360610015013008,10
360610015013009,10
360610015013010,10
360610015013011,10
360610015013012,10
360610015013013,10
360610015013014,10
360610015013015,10
360610015013016,10
360610015013017,10
360610015021000,10
360610015021001,10
360610015021002,10
360610015021003,10
360610015021004,10
360610015021005,10
360610015021006,10
360610015021007,10
360610015021008,10
360610015021009,10
360610015021010,10
360610015021011,10
360610015022000,10
360610015022001,10
360610015022002,10
360610015022003,10
360610015022004,10
360610015022005,10
360610015022006,10
360610015022007,10
360610015022008,10
360610015022009,10
360610015022010,10
360610015022011,10
360610015022012,10
360610015022013,10
360610015022014,10
360610015022015,10
360610021001000,10
360610021001001,10
360610021001002,10
360610021001003,10
360610021001004,10
360610021001005,10
360610021001006,10
360610021001007,10
360610021001008,10
360610021001009,10
360610021001010,10
360610021001011,10
360610021002000,10
360610021002001,10
360610021002002,10
360610021002003,10
360610021002004,10
360610021002005,10
360610021002006,10
360610021002007,10
360610021002008,10
360610021002009,10
360610021002010,10
360610029004005,10
360610029004009,10
360610031001000,10
360610031001001,10
360610031001002,10
360610031001003,10
360610031001004,10
360610031001005,10
360610031001006,10
360610031001007,10
360610031001008,10
360610031001009,10
360610031001010,10
360610031001011,10
360610031001012,10
360610031001013,10
360610031001014,10
360610031001015,10
360610031001016,10
360610031001017,10
360610031001018,10
360610031001019,10
360610031001020,10
360610031001021,10
360610031001022,10
360610033001000,10
360610033001001,10
360610033001002,10
360610033001003,10
360610033001004,10
360610033001005,10
360610033001006,10
360610033001007,10
360610033001008,10
360610033001009,10
360610033001010,10
360610033002000,10
360610033002001,10
360610033002002,10
360610033002003,10
360610033002004,10
360610033002005,10
360610033002006,10
360610033002007,10
360610033002008,10
360610033002009,10
360610033002010,10
360610033002011,10
360610033003000,10
360610033003001,10
360610033003002,10
360610033003003,10
360610033003004,10
360610033003005,10
360610033003006,10
360610033003007,10
360610033003008,10
360610033003009,10
360610033003010,10
360610033003011,10
360610033003012,10
360610033003013,10
360610033003014,10
360610033003015,10
360610033003016,10
360610033003017,10
360610033003018,10
360610033003019,10
360610033003020,10
360610033003021,10
360610033003022,10
360610033003023,10
360610037001000,10
360610037001001,10
360610037001002,10
360610037001003,10
360610037001004,10
360610037001005,10
360610037001006,10
360610037001007,10
360610037001008,10
360610037001009,10
360610037001010,10
360610037001011,10
360610037001012,10
360610037001013,10
360610037001014,10
360610037001015,10
360610037001016,10
360610037001017,10
360610037001018,10
360610037001019,10
360610037002000,10
360610037002001,10
360610037002002,10
360610037002003,10
360610037002004,10
360610037002005,10
360610037002006,10
360610037003000,10
360610037003001,10
360610037003002,10
360610037003003,10
360610037003004,10
360610037003005,10
360610037003006,10
360610037003007,10
360610037003008,10
360610037003009,10
360610037003010,10
360610037003011,10
360610037003012,10
360610037003013,10
360610037003014,10
360610037003015,10
360610037003016,10
360610037003017,10
360610039001000,10
360610039001001,10
360610039001002,10
360610039001003,10
360610039001004,10
360610039001005,10
360610039001006,10
360610039001007,10
360610039001008,10
360610039001009,10
360610039001010,10
360610039001011,10
360610039001012,10
360610039001013,10
360610039001014,10
360610039001015,10
360610039001016,10
360610039001017,10
360610039001018,10
360610039001019,10
360610039001020,10
360610039001021,10
360610039002000,10
360610039002001,10
360610039002002,10
360610039003000,10
360610039003001,10
360610039004000,10
360610039004001,10
360610039004002,10
360610039004003,10
360610039004004,10
360610039004005,10
360610039004006,10
360610039004007,10
360610039004008,10
360610039004009,10
360610039004010,10
360610041005001,10
360610041006001,10
360610041006002,10
360610043001004,10
360610043003001,10
360610043003002,10
360610043003003,10
360610043003004,10
360610043003005,10
360610045001000,10
360610045001001,10
360610045001002,10
360610045001003,10
360610045001004,10
360610045001005,10
360610045001006,10
360610045001007,10
360610045001008,10
360610045001009,10
360610045001010,10
360610045001011,10
360610047001000,10
360610047001001,10
360610047001002,10
360610047001003,10
360610047002000,10
360610047002001,10
360610047002002,10
360610047002003,10
360610047002004,10
360610047002005,10
360610047002006,10
360610047002007,10
360610047002008,10
360610047002009,10
360610047002010,10
360610047002011,10
360610047002012,10
360610047002013,10
360610047002014,10
360610047002015,10
360610047002016,10
360610049001000,10
360610049001001,10
360610049001002,10
360610049001003,10
360610049001004,10
360610049001005,10
360610049001006,10
360610049001007,10
360610049001008,10
360610049001009,10
360610049001010,10
360610049002000,10
360610049002001,10
360610049002002,10
360610049003000,10
360610049003001,10
360610049003002,10
360610055011000,10
360610055011001,10
360610055011004,10
360610055012000,10
360610055012001,10
360610055013000,10
360610055022005,10
360610059002001,10
360610059003002,10
360610059003003,10
360610059003004,10
360610059003005,10
360610063001000,10
360610063001001,10
360610063002000,10
360610063002001,10
360610063003000,10
360610063004000,10
360610063005000,10
360610063005001,10
360610065001000,10
360610065001001,10
360610065001002,10
360610065001003,10
360610065001004,10
360610065001005,10
360610065001006,10
360610065002000,10
360610065002001,10
360610065003000,10
360610065003001,10
360610065003002,10
360610065003003,10
360610065003004,10
360610065004000,10
360610065004001,10
360610065005000,10
360610065005001,10
360610067001000,10
360610067001001,10
360610067001002,10
360610067002000,10
360610067002001,10
360610067002002,10
360610067002003,10
360610067002004,10
360610067002005,10
360610067003000,10
360610067003001,10
360610067003002,10
360610067003003,10
360610067003004,10
360610067003005,10
360610067003006,10
360610067004000,10
360610067004001,10
360610067004002,10
360610067004003,10
360610067004004,10
360610067004005,10
360610067004006,10
360610069001000,10
360610069001001,10
360610069001002,10
360610069001003,10
360610069001004,10
360610069001005,10
360610069001006,10
360610069001007,10
360610069001008,10
360610069001009,10
360610069001010,10
360610069001011,10
360610069001012,10
360610069001013,10
360610069001014,10
360610069001015,10
360610069001016,10
360610071001000,10
360610071002000,10
360610071003000,10
360610071003001,10
360610071003002,10
360610071003003,10
360610071004000,10
360610071004001,10
360610071004002,10
360610071004003,10
360610071004004,10
360610071005000,10
360610071005001,10
360610071005002,10
360610071005003,10
360610071005004,10
360610071005005,10
360610071005006,10
360610073001000,10
360610073001001,10
360610073001002,10
360610073002000,10
360610073003000,10
360610073003001,10
360610073003002,10
360610073003003,10
360610073004000,10
360610073004001,10
360610073004002,10
360610073004003,10
360610073004004,10
360610073004005,10
360610073005000,10
360610073005001,10
360610073006000,10
360610073006001,10
360610073006002,10
360610073006003,10
360610073006004,10
360610073006005,10
360610073006006,10
360610075001000,10
360610075001001,10
360610075001002,10
360610075001003,10
360610075001004,10
360610075001005,10
360610075001006,10
360610075001007,10
360610075001008,10
360610075002000,10
360610075002001,10
360610075002002,10
360610075002003,10
360610075003000,10
360610075003001,10
360610075003002,10
360610075003003,10
360610075003004,10
360610077001000,10
360610077001001,10
360610077001002,10
360610077002000,10
360610077002001,10
360610077002002,10
360610077003000,10
360610077003001,10
360610077003002,10
360610077003003,10
360610077003004,10
360610077003005,10
360610077003006,10
360610077003007,10
360610077004000,10
360610077004001,10
360610077004002,10
360610077004003,10
360610077004004,10
360610077004005,10
360610077005000,10
360610077005001,10
360610077005002,10
360610079001000,10
360610079001001,10
360610079001002,10
360610079001003,10
360610079001004,10
360610079001005,10
360610079001006,10
360610079001007,10
360610079001008,10
360610079001009,10
360610079001010,10
360610079002000,10
360610079002001,10
360610079002002,10
360610079003000,10
360610079003001,10
360610079003002,10
360610079003003,10
360610079003004,10
360610079004000,10
360610079004001,10
360610079004002,10
360610079004003,10
360610079004004,10
360610079004005,10
360610079004006,10
360610079004007,10
360610083001000,10
360610083001001,10
360610083002000,10
360610083002001,10
360610083002002,10
360610083003000,10
360610083003001,10
360610083003002,10
360610083003003,10
360610083003004,10
360610089001000,10
360610089002000,10
360610089002001,10
360610089003000,10
360610089003001,10
360610089004000,10
360610089004001,10
360610089005000,10
360610093001000,10
360610093001001,10
360610093001002,10
360610093002000,10
360610093002001,10
360610093003000,10
360610093004000,10
360610093005000,10
360610093006000,10
360610093006001,10
360610093006002,10
360610093007000,10
360610097001000,10
360610097001001,10
360610097001002,10
360610097002000,10
360610097002001,10
360610097002002,10
360610097003000,10
360610097004000,10
360610099001000,10
360610099001001,10
360610099001002,10
360610099001003,10
360610099001004,10
360610099001005,10
360610099001006,10
360610099001007,10
360610099001008,10
360610099001009,10
360610099001010,10
360610099001011,10
360610099001012,10
360610099001013,10
360610099001014,10
360610099001015,10
360610099001016,10
360610099001017,10
360610099001018,10
360610099001019,10
360610099001020,10
360610099001021,10
360610099001022,10
360610099001023,10
360610099001024,10
360610099001025,10
360610099001026,10
360610099001027,10
360610099001028,10
360610099001029,10
360610099001030,10
360610099001031,10
360610099001032,10
360610099001033,10
360610099001034,10
360610099001035,10
360610099001036,10
360610099001037,10
360610099001038,10
360610099001039,10
360610099001040,10
360610099001041,10
360610099001042,10
360610101001002,10
360610103001000,10
360610103001001,10
360610103001002,10
360610103001003,10
360610103001004,10
360610103001005,10
360610103001006,10
360610103001007,10
360610103001008,10
360610103001009,10
360610103001010,10
360610103001011,10
360610109001002,10
360610109001004,10
360610109001005,10
360610111001000,10
360610111001001,10
360610111001002,10
360610111001003,10
360610111002000,10
360610111002001,10
360610111002002,10
360610111002003,10
360610111002004,10
360610111002005,10
360610111003000,10
360610111003001,10
360610111003002,10
360610111003003,10
360610111003004,10
360610111003005,10
360610113001002,10
360610113001003,10
360610113001004,10
360610113001005,10
360610115001000,10
360610115001001,10
360610115001002,10
360610115001003,10
360610115002000,10
360610115002001,10
360610115002002,10
360610115002003,10
360610115002004,10
360610115002005,10
360610115002006,10
360610115002007,10
360610115002008,10
360610115002009,10
360610117001000,10
360610117001001,10
360610117001002,10
360610117001003,10
360610117001004,10
360610117001005,10
360610117001006,10
360610117001007,10
360610117001008,10
360610117001009,10
360610117001010,10
360610117001011,10
360610117001012,10
360610117001013,10
360610117001014,10
360610117001015,10
360610117001016,10
360610119002005,10
360610121001000,10
360610121001001,10
360610121002000,10
360610121003000,10
360610121004000,10
360610121004001,10
360610121005000,10
360610121006000,10
360610121006001,10
360610127001000,10
360610127002000,10
360610127002001,10
360610127003000,10
360610127003001,10
360610127004000,10
360610127004001,10
360610127005000,10
360610129001000,10
360610129001001,10
360610129001002,10
360610129001003,10
360610129001004,10
360610129001005,10
360610129001006,10
360610129001007,10
360610129001008,10
360610129001009,10
360610129001010,10
360610129001011,10
360610129002000,10
360610129002001,10
360610129002002,10
